omega,gamma,beta,cs
0,0.203331,1.23232e-05,0.371832
0,0.203331,1.25151e-05,0.372648
0,0.203331,1.27071e-05,0.370607
0,0.203331,1.2899e-05,0.374993
0,0.203331,1.30909e-05,0.376085
0,0.203331,1.32828e-05,0.374893
0,0.203331,1.34747e-05,0.371744
0,0.203331,1.36667e-05,0.375453
0,0.203331,1.38586e-05,0.377541
0,0.203331,1.40505e-05,0.374462
0,0.203331,1.42424e-05,0.373306
0,0.203331,1.44343e-05,0.3735
0,0.203331,1.46262e-05,0.374746
0,0.203331,1.48182e-05,0.373959
0,0.203331,1.50101e-05,0.372166
0,0.203331,1.5202e-05,0.375172
0,0.20626,5.798e-06,0.365275
0,0.20626,5.98992e-06,0.364724
0,0.20626,6.18184e-06,0.36497
0,0.20626,6.37376e-06,0.366894
0,0.20626,6.56567e-06,0.365967
0,0.20626,6.75759e-06,0.370308
0,0.20626,6.94951e-06,0.367223
0,0.20626,7.14143e-06,0.368009
0,0.20626,7.33335e-06,0.368138
0,0.20626,7.52527e-06,0.368142
0,0.20626,7.71718e-06,0.369813
0,0.20626,7.9091e-06,0.367556
0,0.20626,8.10102e-06,0.370896
0,0.20626,8.29294e-06,0.368316
0,0.20626,8.48486e-06,0.371228
0,0.20626,8.67678e-06,0.369922
0,0.20626,8.86869e-06,0.37054
0,0.20626,9.06061e-06,0.369611
0,0.20626,9.25253e-06,0.371604
0,0.20626,9.44445e-06,0.371452
0,0.20626,9.63637e-06,0.373496
0,0.20626,9.82829e-06,0.372494
0,0.20626,1.00202e-05,0.371731
0,0.20626,1.02121e-05,0.371953
0,0.20626,1.0404e-05,0.373798
0,0.20626,1.0596e-05,0.374097
0,0.20626,1.07879e-05,0.373001
0,0.20626,1.09798e-05,0.372311
0,0.20626,1.11717e-05,0.373699
0,0.20626,1.13636e-05,0.37275
0,0.20626,1.15556e-05,0.373507
0,0.20626,1.17475e-05,0.373241
0,0.20626,1.19394e-05,0.370818
0,0.20626,1.21313e-05,0.374695
0,0.20626,1.23232e-05,0.373828
0,0.20626,1.25151e-05,0.375098
0,0.20626,1.27071e-05,0.375059
0,0.20626,1.2899e-05,0.373731
0,0.20626,1.30909e-05,0.375227
0,0.20626,1.32828e-05,0.373655
0,0.20626,1.34747e-05,0.373526
0,0.20626,1.36667e-05,0.374858
0,0.20626,1.38586e-05,0.374587
0,0.20626,1.40505e-05,0.37424
0,0.20626,1.42424e-05,0.374307
0,0.20626,1.44343e-05,0.374506
0,0.20626,1.46262e-05,0.375036
0,0.20626,1.48182e-05,0.372834
0,0.20626,1.50101e-05,0.374635
0,0.20626,1.5202e-05,0.373653
0,0.20919,5.798e-06,0.365751
0,0.20919,5.98992e-06,0.364703
0,0.20919,6.18184e-06,0.365261
0,0.20919,6.37376e-06,0.366818
0,0.20919,6.56567e-06,0.365908
0,0.20919,6.75759e-06,0.368991
0,0.20919,6.94951e-06,0.366717
0,0.20919,7.14143e-06,0.369941
0,0.20919,7.33335e-06,0.369736
0,0.20919,7.52527e-06,0.371658
0,0.20919,7.71718e-06,0.369137
0,0.20919,7.9091e-06,0.369821
0,0.20919,8.10102e-06,0.371047
0,0.20919,8.29294e-06,0.371254
0,0.20919,8.48486e-06,0.371517
0,0.20919,8.67678e-06,0.373313
0,0.20919,8.86869e-06,0.371782
0,0.20919,9.06061e-06,0.371054
0,0.20919,9.25253e-06,0.373312
0,0.20919,9.44445e-06,0.371068
0,0.20919,9.63637e-06,0.371302
0,0.20919,9.82829e-06,0.375087
0,0.20919,1.00202e-05,0.371451
0,0.20919,1.02121e-05,0.372127
0,0.20919,1.0404e-05,0.371849
0,0.20919,1.0596e-05,0.375411
0,0.20919,1.07879e-05,0.371923
0,0.20919,1.09798e-05,0.374654
0,0.20919,1.11717e-05,0.373641
0,0.20919,1.13636e-05,0.374612
0,0.20919,1.15556e-05,0.374401
0,0.20919,1.17475e-05,0.373339
0,0.20919,1.19394e-05,0.372535
0,0.20919,1.21313e-05,0.374284
0,0.20919,1.23232e-05,0.374321
0,0.20919,1.25151e-05,0.372981
0,0.20919,1.27071e-05,0.375999
0,0.20919,1.2899e-05,0.375826
0,0.20919,1.30909e-05,0.373569
0,0.20919,1.32828e-05,0.374184
0,0.20919,1.34747e-05,0.373907
0,0.20919,1.36667e-05,0.374933
0,0.20919,1.38586e-05,0.37422
0,0.20919,1.40505e-05,0.373788
0,0.20919,1.42424e-05,0.375549
0,0.20919,1.44343e-05,0.374211
0,0.20919,1.46262e-05,0.373867
0,0.20919,1.48182e-05,0.377048
0,0.20919,1.50101e-05,0.37336
0,0.20919,1.5202e-05,0.374706
0,0.212119,5.798e-06,0.364425
0,0.212119,5.98992e-06,0.365568
0,0.212119,6.18184e-06,0.365688
0,0.212119,6.37376e-06,0.365054
0,0.212119,6.56567e-06,0.36862
0,0.212119,6.75759e-06,0.367829
0,0.212119,6.94951e-06,0.368339
0,0.212119,7.14143e-06,0.369159
0,0.212119,7.33335e-06,0.367488
0,0.212119,7.52527e-06,0.369199
0,0.212119,7.71718e-06,0.368287
0,0.212119,7.9091e-06,0.370848
0,0.212119,8.10102e-06,0.371369
0,0.212119,8.29294e-06,0.369629
0,0.212119,8.48486e-06,0.3702
0,0.212119,8.67678e-06,0.369574
0,0.212119,8.86869e-06,0.375054
0,0.212119,9.06061e-06,0.372322
0,0.212119,9.25253e-06,0.371658
0,0.212119,9.44445e-06,0.369818
0,0.212119,9.63637e-06,0.372905
0,0.212119,9.82829e-06,0.374513
0,0.212119,1.00202e-05,0.372177
0,0.212119,1.02121e-05,0.374574
0,0.212119,1.0404e-05,0.374936
0,0.212119,1.0596e-05,0.374881
0,0.212119,1.07879e-05,0.373208
0,0.212119,1.09798e-05,0.374537
0,0.212119,1.11717e-05,0.373116
0,0.212119,1.13636e-05,0.375042
0,0.212119,1.15556e-05,0.37416
0,0.212119,1.17475e-05,0.375935
0,0.212119,1.19394e-05,0.373108
0,0.212119,1.21313e-05,0.37278
0,0.212119,1.23232e-05,0.372248
0,0.212119,1.25151e-05,0.376153
0,0.212119,1.27071e-05,0.375105
0,0.212119,1.2899e-05,0.375585
0,0.212119,1.30909e-05,0.374861
0,0.212119,1.32828e-05,0.374609
0,0.212119,1.34747e-05,0.375946
0,0.212119,1.36667e-05,0.377454
0,0.212119,1.38586e-05,0.376432
0,0.212119,1.40505e-05,0.375167
0,0.212119,1.42424e-05,0.374328
0,0.212119,1.44343e-05,0.375923
0,0.212119,1.46262e-05,0.375805
0,0.212119,1.48182e-05,0.374103
0,0.212119,1.50101e-05,0.378021
0,0.212119,1.5202e-05,0.378304
0,0.215048,5.798e-06,0.364836
0,0.215048,5.98992e-06,0.364655
0,0.215048,6.18184e-06,0.364863
0,0.215048,6.37376e-06,0.367356
0,0.215048,6.56567e-06,0.3683
0,0.215048,6.75759e-06,0.368788
0,0.215048,6.94951e-06,0.370017
0,0.215048,7.14143e-06,0.369274
0,0.215048,7.33335e-06,0.368379
0,0.215048,7.52527e-06,0.371175
0,0.215048,7.71718e-06,0.369593
0,0.215048,7.9091e-06,0.370198
0,0.215048,8.10102e-06,0.369548
0,0.215048,8.29294e-06,0.372529
0,0.215048,8.48486e-06,0.371678
0,0.215048,8.67678e-06,0.372133
0,0.215048,8.86869e-06,0.372237
0,0.215048,9.06061e-06,0.37254
0,0.215048,9.25253e-06,0.371108
0,0.215048,9.44445e-06,0.373566
0,0.215048,9.63637e-06,0.373516
0,0.215048,9.82829e-06,0.372343
0,0.215048,1.00202e-05,0.371725
0,0.215048,1.02121e-05,0.374181
0,0.215048,1.0404e-05,0.372691
0,0.215048,1.0596e-05,0.373757
0,0.215048,1.07879e-05,0.372931
0,0.215048,1.09798e-05,0.373396
0,0.215048,1.11717e-05,0.372369
0,0.215048,1.13636e-05,0.37545
0,0.215048,1.15556e-05,0.372678
0,0.215048,1.17475e-05,0.376207
0,0.215048,1.19394e-05,0.375378
0,0.215048,1.21313e-05,0.375119
0,0.215048,1.23232e-05,0.375513
0,0.215048,1.25151e-05,0.37484
0,0.215048,1.27071e-05,0.37336
0,0.215048,1.2899e-05,0.375351
0,0.215048,1.30909e-05,0.375077
0,0.215048,1.32828e-05,0.378452
0,0.215048,1.34747e-05,0.376607
0,0.215048,1.36667e-05,0.376621
0,0.215048,1.38586e-05,0.377035
0,0.215048,1.40505e-05,0.375753
0,0.215048,1.42424e-05,0.37332
0,0.215048,1.44343e-05,0.374537
0,0.215048,1.46262e-05,0.375985
0,0.215048,1.48182e-05,0.374653
0,0.215048,1.50101e-05,0.377096
0,0.215048,1.5202e-05,0.37367
0,0.217977,5.798e-06,0.364615
0,0.217977,5.98992e-06,0.363474
0,0.217977,6.18184e-06,0.367486
0,0.217977,6.37376e-06,0.366911
0,0.217977,6.56567e-06,0.365493
0,0.217977,6.75759e-06,0.369813
0,0.217977,6.94951e-06,0.370247
0,0.217977,7.14143e-06,0.36981
0,0.217977,7.33335e-06,0.369824
0,0.217977,7.52527e-06,0.368811
0,0.217977,7.71718e-06,0.372155
0,0.217977,7.9091e-06,0.370664
0,0.217977,8.10102e-06,0.370928
0,0.217977,8.29294e-06,0.37181
0,0.217977,8.48486e-06,0.368273
0,0.217977,8.67678e-06,0.373021
0,0.217977,8.86869e-06,0.372645
0,0.217977,9.06061e-06,0.37379
0,0.217977,9.25253e-06,0.37254
0,0.217977,9.44445e-06,0.373492
0,0.217977,9.63637e-06,0.372052
0,0.217977,9.82829e-06,0.373986
0,0.217977,1.00202e-05,0.374908
0,0.217977,1.02121e-05,0.372813
0,0.217977,1.0404e-05,0.374297
0,0.217977,1.0596e-05,0.372511
0,0.217977,1.07879e-05,0.374324
0,0.217977,1.09798e-05,0.376202
0,0.217977,1.11717e-05,0.376205
0,0.217977,1.13636e-05,0.375564
0,0.217977,1.15556e-05,0.37515
0,0.217977,1.17475e-05,0.373691
0,0.217977,1.19394e-05,0.374439
0,0.217977,1.21313e-05,0.377085
0,0.217977,1.23232e-05,0.376535
0,0.217977,1.25151e-05,0.375316
0,0.217977,1.27071e-05,0.375978
0,0.217977,1.2899e-05,0.374858
0,0.217977,1.30909e-05,0.376185
0,0.217977,1.32828e-05,0.377453
0,0.217977,1.34747e-05,0.37631
0,0.217977,1.36667e-05,0.375612
0,0.217977,1.38586e-05,0.37462
0,0.217977,1.40505e-05,0.375611
0,0.217977,1.42424e-05,0.378505
0,0.217977,1.44343e-05,0.377428
0,0.217977,1.46262e-05,0.376641
0,0.217977,1.48182e-05,0.377474
0,0.217977,1.50101e-05,0.375656
0,0.217977,1.5202e-05,0.378542
0,0.220906,5.798e-06,0.364718
0,0.220906,5.98992e-06,0.366102
0,0.220906,6.18184e-06,0.367304
0,0.220906,6.37376e-06,0.366895
0,0.220906,6.56567e-06,0.369876
0,0.220906,6.75759e-06,0.368057
0,0.220906,6.94951e-06,0.367408
0,0.220906,7.14143e-06,0.368068
0,0.220906,7.33335e-06,0.370005
0,0.220906,7.52527e-06,0.370909
0,0.220906,7.71718e-06,0.369822
0,0.220906,7.9091e-06,0.370294
0,0.220906,8.10102e-06,0.37196
0,0.220906,8.29294e-06,0.372469
0,0.220906,8.48486e-06,0.370605
0,0.220906,8.67678e-06,0.371019
0,0.220906,8.86869e-06,0.373409
0,0.220906,9.06061e-06,0.372682
0,0.220906,9.25253e-06,0.373878
0,0.220906,9.44445e-06,0.376214
0,0.220906,9.63637e-06,0.371999
0,0.220906,9.82829e-06,0.373598
0,0.220906,1.00202e-05,0.375653
0,0.220906,1.02121e-05,0.375981
0,0.220906,1.0404e-05,0.373156
0,0.220906,1.0596e-05,0.375334
0,0.220906,1.07879e-05,0.374653
0,0.220906,1.09798e-05,0.375413
0,0.220906,1.11717e-05,0.373904
0,0.220906,1.13636e-05,0.374419
0,0.220906,1.15556e-05,0.375122
0,0.220906,1.17475e-05,0.375711
0,0.220906,1.19394e-05,0.374656
0,0.220906,1.21313e-05,0.374383
0,0.220906,1.23232e-05,0.377252
0,0.220906,1.25151e-05,0.376004
0,0.220906,1.27071e-05,0.37666
0,0.220906,1.2899e-05,0.375101
0,0.220906,1.30909e-05,0.376906
0,0.220906,1.32828e-05,0.375927
0,0.220906,1.34747e-05,0.374927
0,0.220906,1.36667e-05,0.37905
0,0.220906,1.38586e-05,0.375252
0,0.220906,1.40505e-05,0.375765
0,0.220906,1.42424e-05,0.377627
0,0.220906,1.44343e-05,0.37295
0,0.220906,1.46262e-05,0.375131
0,0.220906,1.48182e-05,0.376842
0,0.220906,1.50101e-05,0.376945
0,0.220906,1.5202e-05,0.376695
0,0.223835,5.798e-06,0.366292
0,0.223835,5.98992e-06,0.366501
0,0.223835,6.18184e-06,0.367417
0,0.223835,6.37376e-06,0.36777
0,0.223835,6.56567e-06,0.368191
0,0.223835,6.75759e-06,0.368448
0,0.223835,6.94951e-06,0.368737
0,0.223835,7.14143e-06,0.369364
0,0.223835,7.33335e-06,0.371179
0,0.223835,7.52527e-06,0.369151
0,0.223835,7.71718e-06,0.370899
0,0.223835,7.9091e-06,0.370591
0,0.223835,8.10102e-06,0.371563
0,0.223835,8.29294e-06,0.372326
0,0.223835,8.48486e-06,0.373615
0,0.223835,8.67678e-06,0.3724
0,0.223835,8.86869e-06,0.373378
0,0.223835,9.06061e-06,0.372885
0,0.223835,9.25253e-06,0.375169
0,0.223835,9.44445e-06,0.373504
0,0.223835,9.63637e-06,0.372678
0,0.223835,9.82829e-06,0.374446
0,0.223835,1.00202e-05,0.375218
0,0.223835,1.02121e-05,0.374255
0,0.223835,1.0404e-05,0.373661
0,0.223835,1.0596e-05,0.374483
0,0.223835,1.07879e-05,0.375153
0,0.223835,1.09798e-05,0.376473
0,0.223835,1.11717e-05,0.375149
0,0.223835,1.13636e-05,0.377022
0,0.223835,1.15556e-05,0.375928
0,0.223835,1.17475e-05,0.375111
0,0.223835,1.19394e-05,0.379952
0,0.223835,1.21313e-05,0.37686
0,0.223835,1.23232e-05,0.374737
0,0.223835,1.25151e-05,0.375238
0,0.223835,1.27071e-05,0.3761
0,0.223835,1.2899e-05,0.37745
0,0.223835,1.30909e-05,0.376354
0,0.223835,1.32828e-05,0.375205
0,0.223835,1.34747e-05,0.375709
0,0.223835,1.36667e-05,0.378667
0,0.223835,1.38586e-05,0.377306
0,0.223835,1.40505e-05,0.377624
0,0.223835,1.42424e-05,0.377047
0,0.223835,1.44343e-05,0.378226
0,0.223835,1.46262e-05,0.377096
0,0.223835,1.48182e-05,0.375882
0,0.223835,1.50101e-05,0.378167
0,0.223835,1.5202e-05,0.377503
0,0.226765,5.798e-06,0.365839
0,0.226765,5.98992e-06,0.369145
0,0.226765,6.18184e-06,0.366382
0,0.226765,6.37376e-06,0.368433
0,0.226765,6.56567e-06,0.367918
0,0.226765,6.75759e-06,0.369705
0,0.226765,6.94951e-06,0.368571
0,0.226765,7.14143e-06,0.372148
0,0.226765,7.33335e-06,0.369873
0,0.226765,7.52527e-06,0.371189
0,0.226765,7.71718e-06,0.371424
0,0.226765,7.9091e-06,0.37117
0,0.226765,8.10102e-06,0.372846
0,0.226765,8.29294e-06,0.372993
0,0.226765,8.48486e-06,0.37203
0,0.226765,8.67678e-06,0.372016
0,0.226765,8.86869e-06,0.371178
0,0.226765,9.06061e-06,0.372555
0,0.226765,9.25253e-06,0.373111
0,0.226765,9.44445e-06,0.370773
0,0.226765,9.63637e-06,0.374247
0,0.226765,9.82829e-06,0.374117
0,0.226765,1.00202e-05,0.375436
0,0.226765,1.02121e-05,0.373546
0,0.226765,1.0404e-05,0.372431
0,0.226765,1.0596e-05,0.373398
0,0.226765,1.07879e-05,0.37673
0,0.226765,1.09798e-05,0.37447
0,0.226765,1.11717e-05,0.377028
0,0.226765,1.13636e-05,0.374863
0,0.226765,1.15556e-05,0.374766
0,0.226765,1.17475e-05,0.374945
0,0.226765,1.19394e-05,0.374672
0,0.226765,1.21313e-05,0.378327
0,0.226765,1.23232e-05,0.380147
0,0.226765,1.25151e-05,0.376131
0,0.226765,1.27071e-05,0.3753
0,0.226765,1.2899e-05,0.3782
0,0.226765,1.30909e-05,0.375785
0,0.226765,1.32828e-05,0.376749
0,0.226765,1.34747e-05,0.376488
0,0.226765,1.36667e-05,0.379196
0,0.226765,1.38586e-05,0.375037
0,0.226765,1.40505e-05,0.376377
0,0.226765,1.42424e-05,0.380418
0,0.226765,1.44343e-05,0.37624
0,0.226765,1.46262e-05,0.376103
0,0.226765,1.48182e-05,0.376898
0,0.226765,1.50101e-05,0.37694
0,0.226765,1.5202e-05,0.374737
